complaint_id,text,category,priority,sentiment,resolution_time
35971,Box was broken,Packaging,Medium,0.9483974367658026,22
35972,Product stopped working,Product,Low,0.31835744355120577,1
35973,Product malfunctioning,Product,High,-0.3217905722942034,4
35974,Product stopped working,Product,Medium,-0.6793201615414739,26
35975,Inquiry about pricing,Trade,Medium,0.1508702487275111,61
35976,Defective item received,Product,Low,-0.007358280088242353,34
35977,Product stopped working,Product,High,0.5480811370741809,1
35978,Box was broken,Packaging,Low,0.9664007903789065,46
35979,Damaged packaging,Packaging,High,0.1781742959064594,58
35980,Product malfunctioning,Product,Low,-0.597105823531632,1
35981,Damaged packaging,Packaging,High,0.7349184706334431,37
35982,Damaged packaging,Packaging,High,0.9850804276226708,2
35983,Defective item received,Product,Low,-0.08437724764502774,48
35984,Product stopped working,Product,High,-0.8563159928288411,61
35985,Damaged packaging,Packaging,Medium,0.6610672775366033,65
35986,Product stopped working,Product,High,0.13766091510670808,34
35987,Product malfunctioning,Product,Low,0.04343647381325244,48
35988,Product stopped working,Product,Low,0.5805441264091347,45
35989,Inquiry about pricing,Trade,Low,-0.2673402966488887,29
35990,Poor packaging quality,Packaging,High,-0.7988895081259517,60
35991,Product malfunctioning,Product,Medium,-0.6748954665034423,21
35992,Box was broken,Packaging,High,-0.054450085789671476,21
35993,Need bulk order details,Trade,Medium,0.2959369829209759,16
35994,Inquiry about pricing,Trade,Low,0.6612087647209881,21
35995,Product malfunctioning,Product,Low,0.2901099482541962,12
35996,Box was broken,Packaging,Medium,0.5013295597885259,35
35997,Trade-related query,Trade,Medium,0.49294231441853253,45
35998,Damaged packaging,Packaging,Low,0.47209398338793984,22
35999,Poor packaging quality,Packaging,Low,0.11754653114632618,25
36000,Product malfunctioning,Product,Medium,-0.2095081589723038,48
36001,Poor packaging quality,Packaging,Medium,0.4633095262288318,9
36002,Defective item received,Product,Medium,0.7920478915741838,13
36003,Inquiry about pricing,Trade,Low,0.0016445975492782594,53
36004,Defective item received,Product,High,-0.9677984002239624,37
36005,Need bulk order details,Trade,Low,-0.8379528107326226,71
36006,Box was broken,Packaging,Low,0.10814690161587381,36
36007,Inquiry about pricing,Trade,High,0.7214009666598964,40
36008,Product stopped working,Product,Low,0.9313307218295623,60
36009,Damaged packaging,Packaging,Low,-0.4864209692794137,19
36010,Trade-related query,Trade,High,-0.29123449046834105,36
36011,Damaged packaging,Packaging,Medium,-0.3906888831521875,49
36012,Defective item received,Product,Low,-0.5259255973138606,1
36013,Damaged packaging,Packaging,Low,-0.3173697406264593,44
36014,Need bulk order details,Trade,Medium,-0.9310710727326774,51
36015,Inquiry about pricing,Trade,Medium,-0.6199455492628398,19
36016,Need bulk order details,Trade,High,0.7198854909116792,56
36017,Defective item received,Product,Medium,-0.47174488172137985,60
36018,Trade-related query,Trade,Low,0.16796997942567504,5
36019,Trade-related query,Trade,Low,-0.5027253183353575,55
36020,Defective item received,Product,Medium,-0.5928311411995815,50
36021,Inquiry about pricing,Trade,Low,0.07599316515954935,66
36022,Product stopped working,Product,Medium,-0.18840825060552668,28
36023,Product malfunctioning,Product,Medium,-0.7656760135533014,3
36024,Trade-related query,Trade,Medium,0.4217945188018646,54
36025,Damaged packaging,Packaging,High,0.4694138708006659,46
36026,Trade-related query,Trade,Medium,-0.5043609250007282,26
36027,Product stopped working,Product,High,0.35347482370048944,43
36028,Need bulk order details,Trade,Low,0.44100740228924296,54
36029,Inquiry about pricing,Trade,High,0.44325403041622824,35
36030,Trade-related query,Trade,Medium,0.21056372937917134,33
36031,Damaged packaging,Packaging,Low,-0.019954510458164654,41
36032,Product malfunctioning,Product,Low,0.9396421590581345,19
36033,Trade-related query,Trade,Medium,0.7805183738446333,34
36034,Damaged packaging,Packaging,High,0.715318463294512,46
36035,Box was broken,Packaging,High,-0.003346856108327634,20
36036,Need bulk order details,Trade,Low,-0.29810339075864856,26
36037,Damaged packaging,Packaging,Medium,-0.3821130722466852,6
36038,Poor packaging quality,Packaging,High,-0.5284754221746875,55
36039,Product malfunctioning,Product,Medium,0.9914939874325888,10
36040,Trade-related query,Trade,Medium,0.6703770064897592,23
36041,Inquiry about pricing,Trade,High,0.15518175572357218,38
36042,Box was broken,Packaging,Medium,-0.020960305722247607,21
36043,Poor packaging quality,Packaging,Medium,-0.8444877462667228,47
36044,Inquiry about pricing,Trade,High,0.38219182276077435,47
36045,Defective item received,Product,High,-0.6717652458841636,51
36046,Defective item received,Product,High,-0.5289419726743838,36
36047,Box was broken,Packaging,Low,0.14777785476299443,17
36048,Inquiry about pricing,Trade,High,0.17828937778314424,58
36049,Inquiry about pricing,Trade,Low,-0.29228931997982754,57
36050,Inquiry about pricing,Trade,Medium,0.8630723335708363,46
36051,Product malfunctioning,Product,Medium,-0.3638102457460104,15
36052,Need bulk order details,Trade,Low,0.17031666916900634,69
36053,Product malfunctioning,Product,High,-0.9111483555178301,13
36054,Inquiry about pricing,Trade,High,0.8655357468538591,50
36055,Damaged packaging,Packaging,High,0.13885632520295288,27
36056,Poor packaging quality,Packaging,High,0.3136031745802963,30
36057,Trade-related query,Trade,Low,0.6171947061403347,20
36058,Inquiry about pricing,Trade,Medium,-0.35372262830643164,25
36059,Need bulk order details,Trade,Low,-0.3515148893273341,10
36060,Need bulk order details,Trade,Low,-0.3038755224233618,15
36061,Trade-related query,Trade,Medium,0.6655098227692022,55
36062,Inquiry about pricing,Trade,High,0.5841454543768461,53
36063,Box was broken,Packaging,High,-0.7010686421564534,71
36064,Box was broken,Packaging,Medium,0.40696650766933584,46
36065,Product malfunctioning,Product,High,0.16053776803838926,61
36066,Damaged packaging,Packaging,Medium,-0.29688714399375615,24
36067,Poor packaging quality,Packaging,High,-0.5148496278846639,56
36068,Box was broken,Packaging,Low,0.5959907988698556,17
36069,Defective item received,Product,High,0.582614631026289,30
36070,Damaged packaging,Packaging,Medium,-0.5009476021037578,5
36071,Poor packaging quality,Packaging,Medium,0.8866470967600071,23
36072,Defective item received,Product,High,-0.27611512909039737,11
36073,Inquiry about pricing,Trade,Low,-0.3044360910982735,58
36074,Inquiry about pricing,Trade,Medium,-0.4399328998186893,69
36075,Inquiry about pricing,Trade,High,-0.4724756317686385,62
36076,Defective item received,Product,Medium,-0.28015277606150124,49
36077,Product malfunctioning,Product,Medium,-0.46089311602991345,34
36078,Box was broken,Packaging,Low,-0.10519940641948944,63
36079,Trade-related query,Trade,High,-0.47661828702328535,65
36080,Need bulk order details,Trade,Low,0.8815129839553224,19
36081,Trade-related query,Trade,Low,-0.44911188758197707,60
36082,Product stopped working,Product,Medium,-0.293868768858079,15
36083,Box was broken,Packaging,High,-0.20074862032645768,31
36084,Product malfunctioning,Product,Low,-0.05188143479787688,51
36085,Defective item received,Product,Medium,-0.3284155699353555,70
36086,Product malfunctioning,Product,Medium,-0.21315009848817956,55
36087,Product stopped working,Product,Low,-0.5674807237439146,21
36088,Trade-related query,Trade,High,-0.9438718385308704,56
36089,Trade-related query,Trade,Medium,0.27399506698739207,9
36090,Inquiry about pricing,Trade,High,0.6231473194976602,40
36091,Inquiry about pricing,Trade,Low,0.09890402498906914,13
36092,Need bulk order details,Trade,Medium,0.5798909953865294,42
36093,Poor packaging quality,Packaging,Low,0.0909829909236719,24
36094,Trade-related query,Trade,High,-0.3643529442271267,12
36095,Damaged packaging,Packaging,Medium,-0.020947079668391932,29
36096,Damaged packaging,Packaging,Medium,-0.7206708716968975,64
36097,Product malfunctioning,Product,Low,-0.25328953797541964,37
36098,Product stopped working,Product,Low,0.993871245810878,38
36099,Poor packaging quality,Packaging,Medium,0.2855561221979206,31
36100,Damaged packaging,Packaging,Medium,-0.913784819145115,19
36101,Product stopped working,Product,High,-0.07692139384759855,49
36102,Damaged packaging,Packaging,Medium,0.5744447341676331,56
36103,Damaged packaging,Packaging,High,-0.3075175204065368,2
36104,Trade-related query,Trade,High,0.29911843127664417,28
36105,Defective item received,Product,Low,0.9205296932501348,26
36106,Defective item received,Product,Low,-0.392658662588099,61
36107,Damaged packaging,Packaging,Medium,-0.3128402139803754,30
36108,Trade-related query,Trade,High,-0.6104834887028909,46
36109,Damaged packaging,Packaging,Low,-0.03236467718512359,2
36110,Trade-related query,Trade,Low,-0.44870762124669206,36
36111,Damaged packaging,Packaging,High,-0.15039174763998142,47
36112,Product malfunctioning,Product,High,0.8351402951309577,13
36113,Product malfunctioning,Product,High,-0.2344483490222402,20
36114,Poor packaging quality,Packaging,High,-0.01633033890664848,47
36115,Product malfunctioning,Product,Low,0.740975644105162,42
36116,Trade-related query,Trade,High,0.5652856061356588,2
36117,Product malfunctioning,Product,Low,0.718514151039285,16
36118,Trade-related query,Trade,High,-0.12944179067263573,14
36119,Inquiry about pricing,Trade,Medium,0.5755854286244304,60
36120,Need bulk order details,Trade,High,-0.9942162784143436,26
36121,Need bulk order details,Trade,Medium,0.14128510139397887,44
36122,Defective item received,Product,Medium,0.5259106629795454,39
36123,Need bulk order details,Trade,Medium,-0.1792532035685772,15
36124,Inquiry about pricing,Trade,Low,0.32325073819884476,72
36125,Product stopped working,Product,High,-0.308480436253485,52
36126,Trade-related query,Trade,High,0.5147808053707634,47
36127,Product malfunctioning,Product,High,0.3474240403306019,26
36128,Trade-related query,Trade,Low,0.6531305349498286,9
36129,Product stopped working,Product,Low,-0.0923822303045394,39
36130,Product malfunctioning,Product,High,0.5460793493614211,27
36131,Inquiry about pricing,Trade,Medium,0.9393480037332969,5
36132,Inquiry about pricing,Trade,Medium,0.16840229370737592,6
36133,Defective item received,Product,High,0.37521726186099325,71
36134,Defective item received,Product,High,0.24131949643879436,44
36135,Defective item received,Product,Medium,0.5612197372740875,69
36136,Inquiry about pricing,Trade,Medium,-0.9909635023817529,43
36137,Inquiry about pricing,Trade,Low,0.8430966685654082,59
36138,Trade-related query,Trade,Low,0.48368112455232626,46
36139,Inquiry about pricing,Trade,Medium,-0.8921096126258738,13
36140,Poor packaging quality,Packaging,High,-0.4626039589968167,45
36141,Inquiry about pricing,Trade,Medium,0.2382167705603333,45
36142,Trade-related query,Trade,Medium,0.8326607292196526,35
36143,Box was broken,Packaging,Medium,-0.7716726472127191,47
36144,Box was broken,Packaging,High,0.06830366808345945,57
36145,Poor packaging quality,Packaging,High,0.8395789423912019,11
36146,Trade-related query,Trade,Medium,-0.5176383536416207,57
36147,Trade-related query,Trade,High,0.9491997514036219,51
36148,Product malfunctioning,Product,Low,0.8517086724289373,43
36149,Product stopped working,Product,Low,-0.15059836739853405,17
36150,Damaged packaging,Packaging,Low,-0.8503399086691286,63
36151,Product malfunctioning,Product,High,-0.6147847673228937,8
36152,Poor packaging quality,Packaging,Low,0.7543333980533293,13
36153,Product stopped working,Product,High,0.27488619840162665,53
36154,Product stopped working,Product,Low,0.7931978425824016,2
36155,Inquiry about pricing,Trade,Low,-0.3015441629585571,55
36156,Product malfunctioning,Product,High,-0.38833973297116375,72
36157,Defective item received,Product,High,0.2778208861551319,59
36158,Poor packaging quality,Packaging,Medium,-0.29847331280411815,14
36159,Need bulk order details,Trade,High,0.9282777113869967,30
36160,Damaged packaging,Packaging,High,0.1859058214923497,59
36161,Product stopped working,Product,Low,-0.2667510177750243,67
36162,Need bulk order details,Trade,High,0.6382468742788687,58
36163,Poor packaging quality,Packaging,Medium,0.03201958269173111,70
36164,Product stopped working,Product,Low,-0.2301560222105561,17
36165,Inquiry about pricing,Trade,High,-0.9841971670685201,40
36166,Damaged packaging,Packaging,Medium,-0.06544560723064641,59
36167,Inquiry about pricing,Trade,Medium,0.04441420840307608,27
36168,Defective item received,Product,High,-0.7061712925350525,70
36169,Defective item received,Product,High,0.7148678774677208,12
36170,Inquiry about pricing,Trade,High,-0.32612670926391907,60
36171,Product stopped working,Product,High,-0.003040434125144875,5
36172,Product stopped working,Product,Medium,-0.8543991029612061,49
36173,Product malfunctioning,Product,High,-0.568751352516305,42
36174,Product stopped working,Product,High,-0.2599856220258119,41
36175,Poor packaging quality,Packaging,Medium,-0.7070681936651331,7
36176,Poor packaging quality,Packaging,Low,-0.7053364246514913,59
36177,Product stopped working,Product,Medium,-0.5875212185032919,56
36178,Product stopped working,Product,Low,-0.8860733109348402,66
36179,Poor packaging quality,Packaging,High,-0.02384153957529689,6
36180,Poor packaging quality,Packaging,High,-0.26076162781261436,5
36181,Defective item received,Product,High,-0.9396616920494469,53
36182,Defective item received,Product,High,0.9239697348922917,71
36183,Box was broken,Packaging,Medium,-0.7376561767893854,58
36184,Trade-related query,Trade,High,-0.7339998683350786,64
36185,Defective item received,Product,Medium,0.11791451717965673,51
36186,Poor packaging quality,Packaging,High,0.7316897645039167,26
36187,Trade-related query,Trade,Low,0.780052120605097,41
36188,Defective item received,Product,Medium,0.3378880715374706,2
36189,Need bulk order details,Trade,High,-0.3395502629096392,31
36190,Defective item received,Product,Low,-0.5221974394663353,26
36191,Need bulk order details,Trade,Low,-0.19508030187716896,12
36192,Trade-related query,Trade,Low,-0.7318179086094383,46
36193,Box was broken,Packaging,High,-0.12904964794328566,13
36194,Product malfunctioning,Product,Low,-0.9823706589880481,17
36195,Product malfunctioning,Product,Low,0.5327342400948392,31
36196,Damaged packaging,Packaging,Medium,0.07590859328344668,44
36197,Poor packaging quality,Packaging,Medium,0.2213290354607147,40
36198,Damaged packaging,Packaging,High,0.8474271315859359,65
36199,Product malfunctioning,Product,High,0.10159630466101532,16
36200,Product stopped working,Product,Low,-0.9887217940468571,20
36201,Damaged packaging,Packaging,Medium,-0.41717566316487087,9
